7495523148587142446|4625|20250420|#greenscreenvideo 
7495462303039753518|42000|20250420|
7495170185662303531|3410|20250419|
7495135084538842411|18800|20250419|
7494701605388864814|16600|20250418|
7494753912025779502|14400|20250418|
7494356884443532590|22000|20250417|
7494387628008033578|2397|20250417|
7493928207880572203|38500|20250416|
7494020999734758702|10300|20250416|
7494005546526330155|26500|20250416|#greenscreen 
7493555959265103147|16500|20250415|
7493657915480460586|30600|20250415|@IG: Nocode.Alex tossing the online money lob
7493603628469521710|12900|20250415|
7493344044005772590|93700|20250415|
7493278757738777898|150300|20250414|#greenscreenvideo 
7490938357095189802|5274|20250413|How to set a PR in the gym and life
7490938384102411566|16300|20250412|Keep going young king
7490938378389572910|147700|20250411|Small colleges aren’t for u bro
7490938467078114603|3740|20250410|How to b a lovey dovey chad irl
7490938393996676395|4210|20250409|How to deal with ur skill issues
7490938353324428586|5906|20250408|What do pr0nhub, doordash, and amazon prime have in common?
7490729980037745966|8204|20250408|
7490681125417946414|73100|20250407|How to run ur dream college experience
7490680819820809514|2570|20250407|
7489526067342937386|252200|20250406|Thomas Bryant is my goat
7489979250867522862|30300|20250405|
7489525836794629419|268100|20250405|You might as well embrace it
7489584331044801838|13000|20250404|
7489525473945423146|62800|20250404|“gifted”
7489214245360454954|150200|20250403|How to actually choose where tf you’re going to college
7489182893181357354|954000|20250403|
7488840557800787242|34700|20250402|
7488732215883418922|35700|20250402|How to get off the hamster wheel forever
7488488902634786094|71400|20250401|
7488349416093453611|230600|20250401|Send this to a Friend with a capital F
7488347142159863086|318600|20250401|Tag a friend stuck in stage 1
7488125233421913387|64900|20250331|
7487767251848924459|4709|20250331|Replying to @7edsonn 
7487702807051636011|22000|20250330|
7487350646602255662|19100|20250329|
7487329386048326954|13300|20250329|
7486977981559180590|82400|20250328|
7486615110790974766|13700|20250327|
7486277061485677867|28700|20250327|
7486219238575721771|13500|20250326|Replying to @ETH42069 
7485874569870609710|20800|20250325|
7485533478352620843|16200|20250325|
7485450219879042350|23900|20250324|
7484797792423169326|9207|20250323|
7484770121953840430|4751|20250322|
7484415084081532206|53500|20250321|
7483967316653460782|15900|20250320|Only challenge is monetizing bc college kids are poor, but h
7483683213756435758|49200|20250320|
7483301878495743274|13200|20250318|
7482903436527258923|3847|20250317|#stitch with @CatGPT 
7482507430329634094|25300|20250316|#greenscreen 
7481807638439791918|6490|20250314|
7481401818854067502|13600|20250313|
7481088312942267690|8406|20250313|
7480695160016244010|49200|20250311|
7480350441927085358|8552|20250311|
7480306777444158763|43800|20250310|
7479943189680475435|9644|20250309|
7479567567598669102|3077|20250308|#greenscreenvideo 
7479210949648387374|12700|20250307|
7478836128053824810|10500|20250306|@Jeremy Padawer thanks for the guest appearance! 
7478118168045604138|16300|20250305|
7476556681644690731|7189|20250228|
7476243157848509738|17900|20250227|
7475854019420949806|87400|20250226|
7475490207920295210|24000|20250225|
7475119190639152426|20600|20250224|
7474737488637103406|10700|20250223|
7474425523263819051|13000|20250223|
7474386668389289259|759900|20250222|
7474022005629586734|18100|20250221|#stitch with @Sarah🥥🫐🍉 
7473640524386323758|10500|20250220|
7473252819936578858|45300|20250219|
7472907466737536298|4003|20250218|
7472562446092291374|14200|20250218|
7472174212724084010|7042|20250217|#greenscreen 
7471799928906419499|11000|20250216|
7471392733102361899|44900|20250214|
7471045078694317354|19100|20250213|
7470670799817461038|46600|20250212|
7470588378954665258|64100|20250212|
7469989507551595819|23400|20250211|
7469466038359297326|11500|20250209|
7468833614822772014|118000|20250208|
7468503978175745322|63700|20250207|
7468093554473192746|189900|20250206|
7467734518150024491|155400|20250205|
7465861474481753390|19100|20250130|
7465496689575562539|255000|20250130|
7465127101298019630|14200|20250129|#greenscreen 
7464712597720272174|51500|20250127|
7464350955073473834|30600|20250126|
7463993024977177899|10600|20250125|Follow on IG @champagnedaavi 
7463255432291962158|80200|20250123|The first señor college viral video
7462803477761248554|10900|20250122|#greenscreen unlovable chad
7462537524188040494|12200|20250122|
7462533686051786030|54200|20250122|
7462533459324489006|593200|20250122|
7461025969600515370|245600|20250117|
7461023858896719146|30800|20250117|
7460694215517981998|79900|20250117|
7460680708202286382|12700|20250117|
7460329395127848234|6248|20250116|
7460275809052298539|178400|20250115|
7459900416164154667|13800|20250114|Follow on IG @champagnedaavi 
7459889111873244459|9927|20250114|
7459569232259403051|75600|20250114|
7459565378478345518|16900|20250114|Follow on IG @champagnedaavi 
7459175212505124142|47500|20250112|
7459143694994885934|23100|20250112|#greenscreen the only way to keep getting my content is to r
7458859546858278190|217500|20250112|
7458734528853609774|493700|20250111|
7458479265257147694|459000|20250111|
7458477981200157994|73800|20250111|Follow on IG @champagnedaavi in case tok goes bye bye 
7458143161433705774|14400|20250110|#greenscreen 
7458128925659630891|20900|20250110|Replying to @brady.mckelvey 
7457719366478515498|8220|20250109|#stitch with @Recess Therapy #greenscreen 
7457693054523182379|6313|20250108|
7457339864573381931|6248|20250108|Replying to @cabesk 
7457301537723878702|21700|20250107|
7456969409438076206|33000|20250107|#greenscreen 
7456944556962270510|719600|20250106|#greenscreen 
7456560694066973995|24300|20250105|
7456559138718354734|238400|20250105|
7456223439691566379|11500|20250105|
7456186876441955630|109500|20250104|#greenscreen 
7455840785787882795|23100|20250103|
7455820712046071082|138200|20250103|
7455443083036216622|11700|20250102|#greenscreen 
7455437059759738158|419800|20250102|
7455097183231102250|6850|20250101|
7455095690486680878|37100|20250101|
7454393021635874094|46000|20241231|
7453998939063373102|21400|20241230|Replying to @hellokitty 
7453998176660409642|46000|20241230|Replying to @G 
7453605508692593966|390900|20241228|
7453596624594554154|14300|20241228|
7453259548321778990|7977|20241228|
7452883768211246379|11200|20241227|#stitch with @chief.analyst señor's investment banking advic
7452878880290999595|16700|20241227|
7451753575019072811|39200|20241223|
7451724588184063274|8317|20241223|
7451388408015949102|32600|20241222|
7451361773921324331|80600|20241222|
7451018708408864043|118700|20241221|
7450637433579900206|8738|20241220|Replying to @TCSmomma 
7450286432914066731|58200|20241220|
7450141674187050286|8754|20241219|
7449923878526176558|138000|20241219|
7449561343994252586|24600|20241218|
7449519703535586606|41400|20241217|
7449178220995300650|10800|20241217|#stitch with @Mia Wilson 🤍 
7449173586683776299|35400|20241217|Replying to @A.dog 
7449172044224351534|8010|20241217|
7448847299268316462|126600|20241216|
7448828332558290218|13300|20241216|
7448437088632229166|33800|20241215|
7448389003923017002|16400|20241214|
7448091970762820906|109300|20241214|
7448089982562045230|150500|20241214|Follow on IG @champagnedaavi 
7447698004037111086|42500|20241213|
7447312829079702830|195100|20241212|
7447312579799616814|59000|20241212|
7446933550236011819|21100|20241210|
7446927978073754926|17000|20241210|
7444726767790869806|46600|20241205|
7444726799914863915|35700|20241205|#stitch with @Joe Bonham 
7444391575209184554|172600|20241204|
7443992521321106734|10500|20241203|Replying to @Jacovi Evans 
7443990630981733675|39100|20241203|#greenscreen 
7443988807021612331|4020|20241203|
7443264535311486250|16400|20241201|
7443203519601003818|202000|20241130|
7443198289262185774|211100|20241130|
7442875877802855726|6776|20241130|
7442871658794257706|16900|20241130|
7442868964386000174|6759|20241130|#stitch with @Kim Muench 
7442849699037498667|413300|20241129|Follow on IG @champagnedaavi 
7442409820654685483|9987|20241128|
7442408307597348138|101000|20241128|Replying to @ryan 
7442407463078415658|5041|20241128|Replying to @Señor College 🏫 
7441789615943552302|182100|20241127|
7441015612559674667|18000|20241125|Replying to @Spencer 
7440970971177192750|5883|20241124|#greenscreen 
7440934666447686958|430700|20241124|
7440660363818945834|271300|20241124|
7440659532612767018|8961|20241124|Follow on IG @champagnedaavi 
7440658414742621482|4689|20241124|Follow on IG @champagnedaavi 
7440245699352005930|39800|20241122|
7440238515037769006|59200|20241122|Follow on ig @champagnedaavi @top_tosh
7440237748579028270|29800|20241122|@Julian Karian @antonmalin5 
7439893271595420974|49200|20241122|#greenscreen 
7439888574864067886|17800|20241122|
7439521135286439210|228100|20241121|
7439519387897318702|4530|20241121|#greenscreen 
7439517903411612971|30600|20241121|Mindset needs to switch 180 degrees
7439135130549095723|265600|20241119|
7439134210327104811|13800|20241119|#greenscreenvideo @Hank Romano 
7439132651434282282|38600|20241119|#greenscreenvideo 
7438771050588065070|51700|20241118|
7438761718710324526|21100|20241118|
7438684037226515758|8830|20241118|
7438419275527884075|3245|20241118|
7438378127115472174|24400|20241117|
7438369327457324331|2711|20241117|
7438067683238628650|67400|20241117|
7438050113500777774|3929|20241117|
7437627674442386731|3173|20241115|
7437318446733348138|55900|20241115|
7437317451777314094|14300|20241115|Follow on IG @champagnedaavi 
7437314973115682094|6787|20241115|
7436917924729818410|186600|20241113|Replying to @Blonk 
7436917186939161898|11400|20241113|Replying to @bayek 
7436552330520137006|18400|20241113|#greenscreen 
7436545638415732011|10100|20241112|Replying to @armo.crashout 
7436543141479517483|36500|20241112|
7436176851162189098|8696|20241112|Follow on IG @champagnedaavi 
7436154923030662446|13100|20241111|
7436138832640380206|2000000|20241111|#chipotle 
7435767543807315246|13700|20241110|#greenscreen @Nick Njuguna 
7435722263665691950|19400|20241110|#greenscreen 
7435712895167630634|164500|20241110|
7435450959213366571|19800|20241110|
7435409931005693227|154400|20241109|
7435071108140862762|186700|20241109|Follow on IG @champagnedaavi 
7435070001335307566|9131|20241109|
7435068710097784106|59100|20241109|Follow on IG @champagnedaavi 
7434697637388930350|520800|20241108|
7434687055436762414|912400|20241107|
7434311901275819310|67900|20241106|Follow on IG @champagnedaavi 
7434309728076991790|126300|20241106|Follow on IG @champagnedaavi 
7433962561411812654|11900|20241106|Replying to @chidaadonn 
7433954762564865326|6346|20241106|Replying to @Mozart 
7433571209272544558|86900|20241104|
7433199756156947754|11100|20241103|@Squid @IG: Nocode.Alex squadded 
7433152165411261742|8625|20241103|#greenscreen 
7433149729363578158|13400|20241103|
7433148925646753066|9502|20241103|#greenscreen from drafts September 2023 - banger
7432471740359527722|109600|20241102|
7432470385205038379|3185|20241102|
7431701714799086894|49000|20241030|
7431693351684001067|5229|20241030|
7431337885766290731|34500|20241029|#greenscreen 
7431307155577261354|24200|20241029|
7431298288718040366|18700|20241029|
7430969775859436846|167800|20241028|Follow on IG @champagnedaavi 
7430965110094695726|5874|20241028|Send this to a homie who needs some tough love
7430954715514490158|5215|20241028|OMG I loved Ibeetha!!!
7430553763812855083|34000|20241027|
7430530909687909678|52500|20241027|Get yo resume right bbg
7429506555885735210|12200|20241025|Unprecedented señor tok
7429121637502504234|16200|20241023|
7428744846954794282|11800|20241022|
7428737546521251118|8478|20241022|
7428713556067093806|81300|20241022|
7428366153954938158|13600|20241021|
7428357362282515754|11700|20241021|Replying to @Colton Bassett 
7428339474884562218|21000|20241021|Follow on IG @champagnedaavi 
7427980679054495019|15100|20241020|#greenscreen 
7427970347443490091|7452|20241020|
7427968029159329066|410700|20241020|Follow on IG @champagnedaavi 
7427617417980874027|17200|20241019|Replying to @bo 
7427617215932960046|15700|20241019|
7427253739582541102|116400|20241018|
7427249182009806122|3644|20241018|
7427220814572916010|3934|20241018|Follow on IG @champagnedaavi 
7426864028938456363|18700|20241017|
7426859113084226859|97000|20241017|
7426852936032079146|34900|20241017|
7426511457681952043|68000|20241016|Follow on IG @champagnedaavi 
7426495965189836078|238300|20241016|Replying to @Wassupdude? 
7426495706908626219|28200|20241016|
7426141516692720939|12900|20241015|
7426141350669585706|67500|20241015|Replying to @rapid836 
7425780424414219563|68800|20241014|
7425780253940845866|26800|20241014|
7425389372725398827|62200|20241013|
7425384322930199850|10300|20241013|Follow on IG @champagnedaavi 
7425368869813898539|14100|20241013|Follow on IG @champagnedaavi 
7425026358314552618|54700|20241012|Follow on IG @champagnedaavi 
7425025753512742190|28300|20241012|Follow on IG @champagnedaavi 
7425020102606654762|20600|20241012|Replying to @Chipotle 
7424681447543442734|380400|20241012|Follow on IG @champagnedaavi 
7424681123025784106|9230|20241012|
7424659605998849323|36300|20241011|
7424291226838437162|32100|20241010|
7424262054338579758|60200|20241010|
7424260795095371054|340800|20241010|
7423916758551252270|8825|20241009|#greenscreen 
7423913782327512363|4646|20241009|Replying to @mikey 
7423911413028228398|11700|20241009|Replying to @joey 
7423182385962994990|15300|20241007|
7423179671270952235|797800|20241007|
7423179569089350955|16800|20241007|
7422765299239259434|8091|20241006|#greenscreen LETS GO VANDY
7422762293416578347|7775|20241006|Follow on IG @champagnedaavi 
7422761777714171178|18600|20241006|Follow on IG @champagnedaavi 
7422421325391908142|52700|20241005|Follow on IG @champagnedaavi 
7419887069251538219|224300|20240929|
7419131302877711662|11100|20240927|
7418718491286572331|81300|20240925|Mass
7418717957263592747|115600|20240925|#greenscreen 
7418369588393561387|53400|20240925|
7418331222729919787|63700|20240924|
7418326400815353130|6076|20240924|
7418011506492640554|9070|20240924|#greenscreen on my guru arc (it's 1,000,000,000 in $POOP coi
7417955772132347178|10300|20240923|Follow on IG @champagnedaavi 
7417953651425103146|4733|20240923|Follow on IG @champagnedaavi 
7417607061191675178|15100|20240922|Take a shot everytime I say bull 💩
7417577573871439150|127900|20240922|
7417288535381724458|44400|20240922|Follow on IG @champagnedaavi 
7417288373376683306|30200|20240922|Follow on IG @champagnedaavi 
7417270714140577067|23900|20240922|#greenscreen 
7416887231425727790|119600|20240921|
7416504514603191598|6028|20240919|
7416490456931913006|24600|20240919|#stitch with @Señor College 🏫 
7416488415123950894|4999|20240919|Follow and dm on IG @champagnedaavi 
7416158182491524394|658600|20240919|
7416152355785149738|8106|20240919|This is a gamechanger... that ur grandma didnt teach u
7416117513236368683|34500|20240918|
7415759094868495659|24000|20240917|
7415756966301191470|8337|20240917|Follow and DM on IG @champagnedaavi if interested or comment
7415706966040890667|65500|20240917|
7415401777715039530|41200|20240917|Sleep = productivity = happiness = everything in college
7415351439653899562|5669|20240916|
7415351067224935723|61100|20240916|#greenscreen follow on IG @champagnedaavi 
7415009852432403754|5590|20240915|#greenscreen 
7415007623604374826|14300|20240915|
7414998445246729515|42900|20240915|Follow on IG @champagnedaavi 
7414620005754588459|34700|20240914|Follow on IG @champagnedaavi 
7414599791985855786|209000|20240914|
7414282948939107626|48100|20240914|
7414280888588029226|113200|20240913|
7414278320222686510|18900|20240913|
7413907245777571118|1200000|20240912|
7413904747146661162|98300|20240912|
7413178168821009706|45300|20240911|
7413170404086254890|222300|20240911|
7413168934934809899|15300|20240911|How to actually make the life-changing decisions 
7412803841936133422|64000|20240910|
7412801983259741483|17900|20240910|
7412353544562429230|551700|20240908|
7412350884606233902|57800|20240908|
7412349689976343854|15100|20240908|
7411327333627481387|21100|20240906|#greenscreen 
7411327327872781610|109800|20240906|
7411326077471116587|19400|20240906|Follow on IG @champagnedaavi 
7410957916007681322|94900|20240905|
7410937682773232939|9689|20240904|
7410924682519661866|30000|20240904|
7410582778129026346|8454|20240904|
7410574142757408042|73600|20240904|Follow on IG @champagnedaavi 
7410568160044272939|61900|20240903|Follow on IG @champagnedaavi 
7410199324501691694|112400|20240902|Ur grandma never taught u these
7410197651125259563|354300|20240902|Follow on IG @champagnedaavi 
7410197479993412907|13500|20240902|
7409499813403692330|49100|20240901|
7409488642760002858|17100|20240901|
7409460445607693614|54500|20240901|Follow on IG @champagnedaavi 
7408746159176568106|241800|20240830|Follow on IG @champagnedaavi 
7408743254075739434|911300|20240830|One of my best
7408710656087706923|5609|20240829|Not saying I'm perfect by any means but 3 solid tips I've pi
7407933540639198506|73900|20240827|Follow on IG @champagnedaavi 
7407931588115369262|60400|20240827|#greenscreen follow on IG @champagnedaavi 
7407604177280437547|27300|20240827|
7407560736572165422|21300|20240826|
7407549318510447915|324900|20240826|
7407187345419570478|13500|20240825|
7407185873122430254|7391|20240825|
7407185681404972331|13800|20240825|
7406829899865918762|12900|20240824|
7406823245590138154|86400|20240824|Replying to @dez03_ 
7406807234308558122|46800|20240824|Follow on IG @champagnedaavi 
7406487203003567402|31100|20240823|
7406431084805770538|69100|20240823|Follow on IG @champagnedaavi 
7406429862749048107|77700|20240823|Follow on IG @champagnedaavi 
7406105831508430123|71600|20240822|Follow on IG @champagnedaavi 
7405743446398569771|94300|20240821|Follow on IG @champagnedaavi and @top_tosh 
7405360227672935722|90400|20240820|
7405360153635081514|16600|20240820|Follow on IG @champagnedaavi 
7405346261479705902|26800|20240820|
7403122442765405483|224400|20240814|Follow on IG @champagnedaavi getting u right all gd year 
7403090907253230890|27200|20240814|
7402014033534111019|17100|20240811|Follow on IG @ champagnedaavi and Anton is BACK 
7401664130567900458|8555|20240810|
7401663174677728558|7546|20240810|
7401657857592003882|73700|20240810|Follow on IG @champagnedaavi 
7401263774579248427|16300|20240809|Replying to @txusgwv 
7401262269272722730|9186|20240809|
7401259351496756523|45400|20240809|Follow on IG @champagnedaavi 
7400915745904921898|288100|20240808|
7400913260792253739|34000|20240808|
7400896632230939950|226300|20240808|
7400555067029392682|4829|20240808|
7400553729415515435|231000|20240808|Ur him bro
7400551820936072494|31700|20240808|Follow on Ig @champagnedaavi 
7400163366716804398|50200|20240806|
7400162757191961899|11900|20240806|Follow on IG @champagnedaavi 
7400077323984293162|8093|20240806|Replying to @nutritiongoat0 
7399772585816231210|87400|20240805|Follow on IG @champagnedaavi 
7399753953476496683|59300|20240805|Follow on IG @champagnedaavi 
7399752689988455723|642800|20240805|
7399396899406662958|12100|20240804|
7399391247187610926|65500|20240804|Replying to @gz⠀ ⠀ ⠀ ⠀ ⠀ ⠀ follow on IG @champagnedaavi 
7399381910662712619|18100|20240804|
7399000776321994027|6152|20240803|
7398994270893411630|5156|20240803|7th grade señor was him tbh
7398993926679579947|10800|20240803|
7398670059066903850|343000|20240802|
7398666204879113515|12800|20240802|GET THE OFFA
7398665966739000619|49100|20240802|Replying to @joshua sironi lincoln bio to learn how
7398278235806649643|91100|20240801|
7398263803424623914|52700|20240801|Follow on IG @champagnedaavi @top_tosh on IG 
7398260598313733418|235600|20240801|
7397888547539143978|6511|20240731|
7397886401267780906|11800|20240731|
7397881197998722346|4837|20240731|
7397615423304273195|25200|20240731|Follow on IG @champagnedaavi 
7397606456259890475|4541|20240731|
7397606143234952494|9179|20240731|Follow on IG @champagnedaavi 
7397204201291402538|14600|20240729|Follow on IG @champagnedaavi 
7397196930515782958|4761|20240729|Replying to @Bop67 
7397194904025255210|5277|20240729|Follow on IG @champagnedaavi 
7396835646968581419|22500|20240728|Replying to @Integrals 
7396827426015251754|7767|20240728|Replying to @cam 
7396825672099941674|21900|20240728|Follow on IG @champagnedaavi 
7396446029899402542|4849|20240727|#greenscreen 
7396436220290665771|5767|20240727|Replying to @Cat Lady’s Revenge 🐈‍⬛ 
7396432693774322987|14500|20240727|This was fun 
7396069670861786410|7529|20240726|
7396069671549652266|26500|20240726|Replying to @queenron2 
7396057324684660014|3755|20240726|
7395741382159142187|159200|20240726|
7395740129840631082|153000|20240726|🌎🌎
7395729980166278446|3414|20240726|#greenscreen 
7395364801452576043|11900|20240725|
7395338241957809451|4173|20240724|#greenscreen 
7395327136380341546|6446|20240724|
7394989853450046766|25900|20240724|Its real medicine and more people should have access to doin
7394984484761865518|88800|20240723|Follow on IG @champagnedaavi
7394983632038841642|5462|20240723|
7394633858957823278|33700|20240723|
7394597733161536810|31300|20240722|
7394582026260663594|16500|20240722|Follow on IG @champagnedaavi 
7394263991817637163|4177|20240722|Follow on IG @champagnedaavi 
7394224588529569070|23800|20240721|
7394115776317345067|17400|20240721|Follow on IG @champagnedaavi and get the free course in bio 
7393892020739132718|243800|20240721|Follow on IG @ champagnedaavi for full playbook
7393452002275069230|8799|20240719|#greenscreen @Mino boom 
7393132090541395246|7048|20240719|🆙🆙🆙
7392775266420149550|24100|20240718|No more analysis paralysis
7392353306544196906|9025|20240716|#greenscreen @Alex Hormozi 
7392028257945734442|16700|20240716|Replying to @AsstntRegionalMngr 
7392011619515157806|6790|20240715|#greenscreen follow on IG m champagnedaavi for more intervie
7391597830101650730|10100|20240714|Señor's take on courses
7391256544681217322|40800|20240713|Yaps on IG @champagnedaavi 
7391234912235441450|6927|20240713|Follow on IG @champagnedaavi 
7390858851727248682|14500|20240712|
7390853762128334126|28500|20240712|Follow on IG @champagnedaavi 
7390171367863242027|48700|20240711|Follow on IG @ champagnedaavi then delete the app and throw 
7390165032211909934|11600|20240711|Follow on IG @ champagnedaavi for instant hahvahd admission
7390162602787130667|15700|20240711|Follow on IG @champagnedaavi 
7389774734675791146|6767|20240709|Follow on IG @champagnedaavi 
7389435781753916715|23100|20240709|Follow on IG @champagnedaavi 
7389430490085838123|5702|20240709|Follow on IG @champagnedaavi I'm BACK baby 
7386476307502189867|9799|20240701|#greenscreen 
7385336998849957162|12400|20240627|Follow @flips4miles for the sauce 🏀
7384618013573614890|22300|20240626|
7384602048810994987|591500|20240626|Replying to @mateotaylor follow on IG @champagnedaavi 
7384586333035171118|28400|20240625|Follow on IG @champagnedaavi 
7384218743586491691|37300|20240624|#greenscreen follow on IG @champagnedaavi 
7383844751579172139|45300|20240623|Follow on IG @champagnedaavi 
7383464057552129322|19800|20240622|Replying to @nesthairnick #greenscreen 
7383124230860229931|363700|20240622|#greenscreen 
7382661233167568174|12100|20240620|Follow on IG @champagnedaavi 
7382567752755580203|18800|20240620|Replying to @Elliotalbaum21 
7382369949148302634|15500|20240620|
7382041326759546154|38800|20240619|Follow on IG @champagnedaavi 
7381978843562708267|11100|20240618|
7381952853625163050|854400|20240618|#greenscreen follow on IG m champagnedaavi 
7381652738049985834|59800|20240618|Replying to @brae🦹🏽 
7381636691661966638|161400|20240618|
7381617569221840170|42200|20240617|Follow on IG @champagnedaavi 
7381221878276574510|8945|20240616|Follow on IG @champagnedaavi 
7381201712574516522|10800|20240616|
7380851113857174827|13500|20240615|#greenscreen 
7380813234657381674|68300|20240615|Replying to @liftingnew 
7380799543732014382|277700|20240615|#greenscreen 
7380149505276005674|49100|20240614|
7379780332607819051|6847|20240613|Follow on IG @champagnedaavi 
7379384352544689450|6829|20240611|Replying to @🔥 
7379382764287823150|15200|20240611|Replying to @j.car472 
7379006137003183402|626000|20240610|Follow on IG @champagnedaavi 
7378653290051030314|19300|20240609|Follow on IG @champagnedaavi 
7378652230745951530|5668|20240609|#greenscreen 
7378258336808029483|9639|20240608|
7378255685462609194|15200|20240608|Replying to @user7940902365750 
7377877492926844206|33900|20240607|#greenscreen @Mino 
7377863157278264622|29100|20240607|Follow on IG @champagnedaavi 
7377551843196554539|31700|20240607|
7377549711177387310|3127|20240607|#greenscreen 
7377145521707699498|166700|20240605|Replying to @Señor Teddy Graham 
7377144261160095018|96100|20240605|Follow on IG @champagnedaavi 
7376779000275914027|11600|20240604|Follow on IG @champagnedaavi 
7376759094318779694|142600|20240604|Follow on IG @champagnedaavi 
7376411096300965166|11900|20240603|Replying to @user8282838273722929384 
7376409383749815598|11000|20240603|Replying to @its.chib 
7376019699005426986|118400|20240602|Follow on IG @champagnedaavi 
7375986098658430250|5633|20240602|#greenscreen 
7375953619188780330|40100|20240602|Replying to @Love 
7375694264103193898|39900|20240602|Replying to @FarmersStand follow on Ig @ champagnedaavi 
7375634088188890414|14200|20240601|Follow your boy on IG @champagnedaavi 
7375324710445321515|88800|20240601|
7375313376748113194|4029|20240531|#duet with @Mino Lee YA GOTTA PLAY IN TRAFFIC IF YA WANNA GE
7374913724844494122|22000|20240530|
7374909559598583083|150900|20240530|
7374555465105116458|42700|20240529|Follow on IG @champagnedaavi 
7374553054332505390|11900|20240529|
7374180744169671978|116200|20240528|Follow on IG @champagnedaavi 
7374177537095666987|13300|20240528|#greenscreenvideo no one talks about the crisis that young d
7373821097738865963|68200|20240527|Follow on IG @champagnedaavi 
7373820103629999403|5508|20240527|
7373429094471503147|27700|20240526|
7373422137358454059|3849|20240526|#greenscreen tough convo to have but an essential one. Cross
7373065589780270379|7454|20240525|#greenscreen 
7373056315553287466|22900|20240525|
7372701765097164078|22000|20240524|
7372700240501165358|53600|20240524|
7372696778535210282|3233|20240524|#stitch with @Tyson Smith 
7372348379982089514|28700|20240523|#greenscreen 
7372344647559105838|16000|20240523|
7371974798366231851|40000|20240522|#greenscreen 
7371947197451013418|4590|20240522|
7371945312916671786|4950|20240522|#greenscreen 
7371618159553596718|56800|20240522|#stitch with @Drew | Hustler 
7371565383343476010|5670|20240521|Follow on IG @champagnedaavi 
7371539601393012011|3845|20240521|
7371458038009531691|2758|20240521|Replying to @vnya 
7371207458024328494|13100|20240520|Replying to @jalenhurtsglazer 
7371193271084715310|5448|20240520|Replying to @pumpkinspcieroach00 
7370820975031553326|5401|20240519|#greenscreen 
7370812196755901742|4658|20240519|Learn from me homie
7370490824716520746|15600|20240518|@champagnedaavi 
7370455637878132011|153200|20240518|
7370453446715100459|3460|20240518|
7370077713689775402|3284|20240517|
7370059048940571950|2916|20240517|#greenscreen 
7369737960251510059|4168|20240516|Replying to @claire 🧸 
7369736441695391022|46800|20240516|Follow on IG @champagnedaavi 
7369665063239650602|10500|20240516|
7369347057544351019|3189|20240515|
7369342043262373166|20900|20240515|Or maybe I'm crazy for asking ¯\_(ツ)_/¯ 
7369338768655977770|26900|20240515|
7368997298254253358|2662|20240514|Follow @champagnedaavi 
7368994629028597038|5628|20240514|
7368991699101650218|2868|20240514|#greenscreen @Mino 
7368650736772615466|6172|20240514|
7368623100029586731|54700|20240513|Follow on IG @champagnedaavi 
7368621195849207082|46600|20240513|
7368286748201307435|15400|20240513|#greenscreen 
7368239706473041194|92900|20240512|
7368233471761796395|4100|20240512|#greenscreen 
7367895757036227882|6043|20240511|#greenscreen follow on IG @champagnedaavi 
7367891740717501738|1900000|20240511|
7367888667253296430|104500|20240511|Follow on IG @champagnedaavi 
7367480502422457643|5154|20240510|#greenscreen 
7367160929814859050|106700|20240510|Follow on IG @champagnedaavi 
7367122662805703982|4275|20240509|#greenscreen 
7367120981325909290|521100|20240509|
7366765502082911531|26200|20240508|#stitch with @Joe Fratantuno 
7366763570803133739|372200|20240508|Follow on IG @champagnedaavi 
7366762100506529067|7625|20240508|#greenscreen journal entry and will update in a week
7366397263330987295|18600|20240507|Follow on IG @champagnedaavi and comment who in the rap game
7366390933354532126|96200|20240507|Follow on IG @champagnedaavi 
7366388814324960542|16200|20240507|Follow on IG @champagnedaavi 
7366240147458903327|3808|20240507|Replying to @evelyn follow on IG @champagnedaavi 
7366016254873849118|103800|20240506|Replying to @aymen 
7366012803955576095|173500|20240506|
7365983714465172766|4509|20240506|
7365637415404391711|3747|20240505|
7365325876906495263|5838|20240505|Sorry bout the wind but take notes 😂
7365279457713605919|5367|20240504|
7364889958710054175|44000|20240503|
7364551507997412639|12200|20240502|
7364529268270943518|11200|20240502|
7364521832562658590|6695|20240502|IG @ champagnedaavi 
7364182682764365086|4871|20240501|
7364151857268149535|9552|20240501|
7364132066302151966|18300|20240501|Follow on IG @champagnedaavi 
7363802687009230111|5863|20240430|
7363765017063296287|3244|20240430|Follow on IG @ champagnedaavi to see my life (its a movie) 
7363418002148150558|409000|20240429|
7363414204155514142|88000|20240429|
7363400288637635870|6726|20240429|
7363074933888519455|12000|20240429|
7363002156133158175|26400|20240428|Follow on IG @champagnedaavi 
7361962414465699102|6255|20240426|
7361960693823720735|13400|20240426|Follow on IG @champagnedaavi 
7361177520332492063|16100|20240423|Follow on IG @champagnedaavi 
7361163732359073055|84100|20240423|
7360493690147638559|8273|20240422|
7360411049616608542|19800|20240421|
7360350806601731359|89100|20240421|Follow on IG @champagnedaavi 
7359746974305864991|5583|20240420|Follow on IG @ champagnedaavi 
7359725161857256735|13300|20240419|Replying to @kosi follow on IG @champagnedaavi 
7359719396576693534|382100|20240419|Follow on IG @champagnedaavi 
7359338311846038814|6787|20240418|Follow on IG @champagnedaavi 
7359334518219738399|6374|20240418|
7359331526997282078|161400|20240418|It's really the same with dating apps - we gamify this shit 
